Task,Set,source_row,filename,npy_index,True,Pred,PredWrapped180,Residual,AbsoluteError,SquaredError
b,Train,17867,file_17867.npy,17867,4.5,4.462859153747559,,-0.037140846252441406,0.037140846252441406,0.0013794424603474909
b,Train,18570,file_18570.npy,18570,7.8,7.639856338500977,,-0.16014366149902326,0.16014366149902326,0.025645992318313746
b,Train,46204,file_46204.npy,46204,8.46,8.463322639465332,,0.0033226394653311786,0.0033226394653311786,1.103993301657626e-05
b,Train,23562,file_23562.npy,23562,1.42,1.3753647804260254,,-0.04463521957397454,0.04463521957397454,0.0019923028264169198
b,Train,7152,file_7152.npy,7152,3.84,4.362089157104492,,0.5220891571044923,0.5220891571044923,0.27257708796607927
b,Train,7636,file_7636.npy,7636,6.26,6.234665393829346,,-0.025334606170654084,0.025334606170654084,0.000641842269822144
b,Train,42670,file_42670.npy,42670,1.64,1.6691185235977173,,0.029118523597717383,0.029118523597717383,0.0008478884165108241
b,Train,11811,file_11811.npy,11811,5.82,5.785124778747559,,-0.03487522125244169,0.03487522125244169,0.0012162810574067606
b,Train,3262,file_3262.npy,3262,5.38,4.861698150634766,,-0.5183018493652343,0.5183018493652343,0.268636807055422
b,Train,25097,file_25097.npy,25097,8.679999999999998,8.732110023498535,,0.05211002349853722,0.05211002349853722,0.002715454549018101
b,Train,91765,file_91765.npy,91765,3.62,3.5885159969329834,,-0.03148400306701671,0.03148400306701671,0.0009912424491239176
b,Train,22352,file_22352.npy,22352,5.6,5.554667949676514,,-0.04533205032348597,0.04533205032348597,0.0020549947865310648
b,Train,69252,file_69252.npy,69252,7.36,7.374882698059082,,0.014882698059081712,0.014882698059081712,0.00022149470151779454
b,Train,68337,file_68337.npy,68337,2.96,2.955260992050171,,-0.004739007949829066,0.004739007949829066,2.2458196348543087e-05
b,Train,33941,file_33941.npy,33941,0.32,0.2815675735473633,,-0.038432426452636725,0.038432426452636725,0.0014770514030373312
b,Train,87214,file_87214.npy,87214,2.08,2.0824265480041504,,0.0024265480041503196,0.0024265480041503196,5.8881352164459e-06
b,Train,4754,file_4754.npy,4754,2.52,4.128252983093262,,1.6082529830932617,1.6082529830932617,2.5864776576283752
b,Train,8559,file_8559.npy,8559,0.54,0.36692094802856445,,-0.17307905197143558,0.17307905197143558,0.029956358231330898
b,Train,71509,file_71509.npy,71509,8.019999999999998,8.013800621032715,,-0.006199378967282954,0.006199378967282954,3.843229957999026e-05
b,Train,75972,file_75972.npy,75972,9.12,9.084959983825684,,-0.035040016174315625,0.035040016174315625,0.0012278027334963007
b,Train,43067,file_43067.npy,43067,3.62,3.725956439971924,,0.10595643997192372,0.10595643997192372,0.011226767171523875
b,Train,59976,file_59976.npy,59976,3.4,3.3648030757904053,,-0.03519692420959464,0.03519692420959464,0.0012388234738159492
b,Train,12735,file_12735.npy,12735,0.1,0.09796261787414551,,-0.0020373821258544977,0.0020373821258544977,4.1509259267513925e-06
b,Train,6124,file_6124.npy,6124,9.12,9.137687683105469,,0.01768768310546953,0.01768768310546953,0.00031285413363951227
b,Train,85753,file_85753.npy,85753,5.38,5.367043972015381,,-0.012956027984619034,0.012956027984619034,0.00016785866113823154
b,Train,44531,file_44531.npy,44531,0.54,0.5312695503234863,,-0.008730449676513707,0.008730449676513707,7.62207515541383e-05
b,Train,62621,file_62621.npy,62621,6.04,6.083624839782715,,0.04362483978271481,0.04362483978271481,0.0019031266460675367
b,Train,40624,file_40624.npy,40624,2.08,2.055971622467041,,-0.024028377532959055,0.024028377532959055,0.0005773629268664115
b,Train,61914,file_61914.npy,61914,2.52,2.486238718032837,,-0.033761281967163104,0.033761281967163104,0.0011398241600662925
b,Train,2580,file_2580.npy,2580,2.3,1.4101014137268066,,-0.8898985862731932,0.8898985862731932,0.7919194938510279
b,Train,48590,file_48590.npy,48590,9.78,9.787071228027344,,0.0070712280273443895,0.0070712280273443895,5.0002265814700824e-05
b,Train,77409,file_77409.npy,77409,5.82,5.781436920166016,,-0.03856307983398466,0.03856307983398466,0.0014871111262822743
b,Train,61044,file_61044.npy,61044,8.679999999999998,8.673751831054688,,-0.006248168945310439,0.006248168945310439,3.903961516914177e-05
b,Train,52193,file_52193.npy,52193,6.7,6.689227104187012,,-0.010772895812988459,0.010772895812988459,0.00011605528419750427
b,Train,41726,file_41726.npy,41726,7.36,7.297895431518555,,-0.06210456848144563,0.06210456848144563,0.0038569774262665704
b,Train,43270,file_43270.npy,43270,4.5,4.613945007324219,,0.11394500732421875,0.11394500732421875,0.012983464694116265
b,Train,55569,file_55569.npy,55569,2.74,2.7297921180725098,,-0.010207881927490448,0.010207881927490448,0.00010420085344558609
b,Train,12745,file_12745.npy,12745,0.32,0.18584370613098145,,-0.13415629386901856,0.13415629386901856,0.01799791118467047
b,Train,40554,file_40554.npy,40554,1.64,1.5737552642822266,,-0.06624473571777334,0.06624473571777334,0.004388365010317635
b,Train,86554,file_86554.npy,86554,9.12,9.117731094360352,,-0.002268905639647656,0.002268905639647656,5.1479328016249385e-06
b,Train,17035,file_17035.npy,17035,0.54,0.6087350845336914,,0.06873508453369137,0.06873508453369137,0.0047245118458536985
b,Train,38456,file_38456.npy,38456,1.86,1.8458752632141113,,-0.01412473678588877,0.01412473678588877,0.0001995081892706394
b,Train,33285,file_33285.npy,33285,7.36,7.341773986816406,,-0.01822601318359407,0.01822601318359407,0.00033218755656854484
b,Train,9818,file_9818.npy,9818,6.48,6.63878059387207,,0.1587805938720699,0.1587805938720699,0.025211276990367196
b,Train,80495,file_80495.npy,80495,0.32,0.30517125129699707,,-0.014828748703002936,0.014828748703002936,0.00021989178809681128
b,Train,82908,file_82908.npy,82908,1.86,1.8101919889450073,,-0.049808011054992773,0.049808011054992773,0.0024808379652542824
b,Train,35770,file_35770.npy,35770,9.12,9.127501487731934,,0.007501487731934375,0.007501487731934375,5.627231819236194e-05
b,Train,38715,file_38715.npy,38715,2.96,3.986555337905884,,1.0265553379058838,1.0265553379058838,1.0538158617830633
b,Train,77353,file_77353.npy,77353,5.6,5.611208915710449,,0.011208915710449574,0.011208915710449574,0.00012563979140396329
b,Train,28934,file_28934.npy,28934,6.92,6.855053901672363,,-0.06494609832763665,0.06494609832763665,0.004217995687983048
b,Train,39525,file_39525.npy,39525,6.92,6.927140235900879,,0.007140235900878977,0.007140235900878977,5.098296872020102e-05
b,Train,81530,file_81530.npy,81530,5.38,5.348023414611816,,-0.03197658538818349,0.03197658538818349,0.0010225020130877898
b,Train,52959,file_52959.npy,52959,0.32,0.31809425354003906,,-0.0019057464599609442,0.0019057464599609442,3.6318695696536705e-06
b,Train,61370,file_61370.npy,61370,0.1,0.1056511402130127,,0.00565114021301269,0.00565114021301269,3.193538570712911e-05
b,Train,42951,file_42951.npy,42951,2.96,2.940175771713257,,-0.01982422828674313,0.01982422828674313,0.0003930000271649064
b,Train,1631,file_1631.npy,1631,7.8,7.211197853088379,,-0.5888021469116209,0.5888021469116209,0.346687968207734
b,Train,10011,file_10011.npy,10011,7.36,7.363494873046875,,0.0034948730468746803,0.0034948730468746803,1.221413761377111e-05
b,Train,74617,file_74617.npy,74617,2.74,2.6647896766662598,,-0.07521032333374045,0.07521032333374045,0.0056565927359657825
b,Train,42691,file_42691.npy,42691,1.86,1.8761744499206543,,0.0161744499206542,0.0161744499206542,0.00026161283023575063
b,Train,51508,file_51508.npy,51508,3.4,3.4041624069213867,,0.004162406921386808,0.004162406921386808,1.73256313792088e-05
b,Train,34022,file_34022.npy,34022,0.76,0.772794246673584,,0.012794246673583975,0.012794246673583975,0.00016369274794451462
b,Train,55750,file_55750.npy,55750,3.4,3.3926424980163574,,-0.007357501983642489,0.007357501983642489,5.413283543930316e-05
b,Train,9198,file_9198.npy,9198,3.4,3.2221691608428955,,-0.1778308391571044,0.1778308391571044,0.03162380735531994
b,Train,87439,file_87439.npy,87439,3.18,3.1613199710845947,,-0.018680028915405433,0.018680028915405433,0.0003489434802803831
b,Train,44308,file_44308.npy,44308,9.56,9.632187843322754,,0.07218784332275341,0.07218784332275341,0.005211084723590394
b,Train,23357,file_23357.npy,23357,0.32,0.2816922664642334,,-0.03830773353576661,0.03830773353576661,0.0014674824486472977
b,Train,14859,file_14859.npy,14859,0.32,0.16041350364685059,,-0.15958649635314942,0.15958649635314942,0.025467849818273772
b,Train,23827,file_23827.npy,23827,2.52,2.4748928546905518,,-0.04510714530944826,0.04510714530944826,0.00203465455796768
b,Train,35678,file_35678.npy,35678,8.679999999999998,8.684588432312012,,0.004588432312013779,0.004588432312013779,2.1053711081932116e-05
b,Train,28962,file_28962.npy,28962,6.92,6.9545392990112305,,0.03453929901123054,0.03453929901123054,0.001192963176187191
b,Train,68251,file_68251.npy,68251,2.52,2.4965457916259766,,-0.023454208374023455,0.023454208374023455,0.000550099890452112
b,Train,77018,file_77018.npy,77018,4.06,4.0355024337768555,,-0.02449756622314414,0.02449756622314414,0.0006001307508573326
b,Train,59017,file_59017.npy,59017,8.9,8.915785789489746,,0.01578578948974574,0.01578578948974574,0.000249191149814567
b,Train,52361,file_52361.npy,52361,7.58,7.523907661437988,,-0.05609233856201179,0.05609233856201179,0.003146350445355355
b,Train,39039,file_39039.npy,39039,4.5,4.000296592712402,,-0.49970340728759766,0.49970340728759766,0.2497034952548347
b,Train,37778,file_37778.npy,37778,8.679999999999998,8.716795921325684,,0.036795921325685654,0.036795921325685654,0.0013539398262060484
b,Train,81040,file_81040.npy,81040,2.96,2.9625067710876465,,0.00250677108764652,0.00250677108764652,6.2839012858605164e-06
b,Train,52138,file_52138.npy,52138,6.48,6.495858192443848,,0.01585819244384723,0.01585819244384723,0.0002514822675860934
b,Train,76333,file_76333.npy,76333,0.76,0.7561655044555664,,-0.0038344955444336026,0.0038344955444336026,1.4703356080281151e-05
b,Train,60160,file_60160.npy,60160,4.28,4.254197597503662,,-0.02580240249633814,0.02580240249633814,0.0006657639745830367
b,Train,61209,file_61209.npy,61209,9.34,9.362447738647461,,0.02244773864746108,0.02244773864746108,0.0005039009703847177
b,Train,61751,file_61751.npy,61751,1.86,1.8834664821624756,,0.023466482162475488,0.023466482162475488,0.0005506757850817802
b,Train,49681,file_49681.npy,49681,4.94,4.905674934387207,,-0.03432506561279336,0.03432506561279336,0.0011782101293225692
b,Train,31644,file_31644.npy,31644,9.56,9.56678581237793,,0.00678581237792919,0.00678581237792919,4.604724962845701e-05
b,Train,54182,file_54182.npy,54182,6.04,5.993189811706543,,-0.04681018829345707,0.04681018829345707,0.002191193728068905
b,Train,18656,file_18656.npy,18656,8.24,8.312318801879883,,0.0723188018798826,0.0723188018798826,0.005230009105341711
b,Train,4416,file_4416.npy,4416,0.98,0.5617672204971313,,-0.41823277950286863,0.41823277950286863,0.17491865785069513
b,Train,7315,file_7315.npy,7315,4.72,4.481029510498047,,-0.23897048950195288,0.23897048950195288,0.05710689485280297
b,Train,74751,file_74751.npy,74751,3.4,3.423259973526001,,0.023259973526001065,0.023259973526001065,0.0005410263684302705
b,Train,42187,file_42187.npy,42187,9.56,9.468847274780273,,-0.09115272521972706,0.09115272521972706,0.008308819314983066
b,Train,66859,file_66859.npy,66859,6.04,6.059617519378662,,0.019617519378662074,0.019617519378662074,0.000384847066572182
b,Train,46233,file_46233.npy,46233,8.679999999999998,8.70511531829834,,0.025115318298341904,0.025115318298341904,0.0006307792132270277
b,Train,12644,file_12644.npy,12644,9.78,9.749556541442871,,-0.030443458557128267,0.030443458557128267,0.0009268041689195863
b,Train,30341,file_30341.npy,30341,3.4,3.523841619491577,,0.12384161949157724,0.12384161949157724,0.015336746718296603
b,Train,79161,file_79161.npy,79161,4.06,4.06517219543457,,0.005172195434570703,0.005172195434570703,2.6751605613394027e-05
b,Train,70463,file_70463.npy,70463,2.96,2.927807569503784,,-0.032192430496215785,0.032192430496215785,0.001036352581253684
b,Train,18128,file_18128.npy,18128,5.82,5.723455429077148,,-0.09654457092285185,0.09654457092285185,0.009320854174677571
b,Train,24832,file_24832.npy,24832,7.36,7.363970756530762,,0.003970756530761399,0.003970756530761399,1.57669074265843e-05
b,Train,65301,file_65301.npy,65301,8.679999999999998,8.691620826721191,,0.011620826721193467,0.011620826721193467,0.00013504361368400411
b,Train,8148,file_8148.npy,8148,8.679999999999998,8.5556058883667,,-0.12439411163329872,0.12439411163329872,0.015473895009037585
b,Train,21067,file_21067.npy,21067,9.56,9.587931632995605,,0.02793163299560497,0.02793163299560497,0.0007801761218011684
b,Train,72264,file_72264.npy,72264,1.42,1.398593783378601,,-0.021406216621398855,0.021406216621398855,0.0004582261100422526
b,Train,48642,file_48642.npy,48642,10.0,10.003457069396973,,0.0034570693969726562,0.0034570693969726562,1.1951328815484885e-05
b,Train,86143,file_86143.npy,86143,7.14,7.150165557861328,,0.010165557861328445,0.010165557861328445,0.00010333856663201654
b,Train,37052,file_37052.npy,37052,5.16,5.197964668273926,,0.03796466827392564,0.03796466827392564,0.001441316037149216
b,Train,77903,file_77903.npy,77903,8.24,8.23663330078125,,-0.003366699218750213,0.003366699218750213,1.1334663629533296e-05
b,Train,22204,file_22204.npy,22204,4.94,4.739582061767578,,-0.20041793823242227,0.20041793823242227,0.040167349965335025
b,Train,80115,file_80115.npy,80115,8.679999999999998,8.663944244384766,,-0.016055755615232314,0.016055755615232314,0.000257787288376064
b,Train,40617,file_40617.npy,40617,1.86,1.86322820186615,,0.0032282018661498046,0.0032282018661498046,1.0421287288613081e-05
b,Train,23174,file_23174.npy,23174,9.56,9.438695907592773,,-0.12130409240722706,0.12130409240722706,0.014714682834741082
b,Train,8152,file_8152.npy,8152,8.679999999999998,8.826238632202148,,0.1462386322021505,0.1462386322021505,0.02138573754835585
b,Train,60088,file_60088.npy,60088,4.06,4.055910587310791,,-0.004089412689208594,0.004089412689208594,1.6723296142660262e-05
b,Train,4047,file_4047.npy,4047,9.12,9.07914924621582,,-0.040850753784178906,0.040850753784178906,0.0016687840847356072
b,Train,1116,file_1116.npy,1116,5.38,5.356764316558838,,-0.023235683441162003,0.023235683441162003,0.00053989698497789
b,Train,43726,file_43726.npy,43726,6.7,6.694859504699707,,-0.005140495300293146,0.005140495300293146,2.6424691932335924e-05
b,Train,63770,file_63770.npy,63770,1.42,1.4379793405532837,,0.017979340553283762,0.017979340553283762,0.00032325668673095407
b,Train,49240,file_49240.npy,49240,2.74,2.7406728267669678,,0.0006728267669675603,0.0006728267669675603,4.5269585834801967e-07
b,Train,65951,file_65951.npy,65951,1.64,1.6062707901000977,,-0.033729209899902246,0.033729209899902246,0.0011376596004716638
b,Train,91598,file_91598.npy,91598,2.96,2.907650947570801,,-0.05234905242919918,0.05234905242919918,0.002740423290235045
b,Train,84171,file_84171.npy,84171,7.8,7.793073654174805,,-0.006926345825195135,0.006926345825195135,4.797426649019807e-05
b,Train,45578,file_45578.npy,45578,5.38,5.379830360412598,,-0.00016963958740223717,0.00016963958740223717,2.8777589614001262e-08
b,Train,85031,file_85031.npy,85031,1.86,1.8263905048370361,,-0.033609495162963965,0.033609495162963965,0.001129598165109298
b,Train,7448,file_7448.npy,7448,5.16,4.922839164733887,,-0.23716083526611342,0.23716083526611342,0.056245261784120586
b,Train,60041,file_60041.npy,60041,3.84,3.7943429946899414,,-0.04565700531005845,0.04565700531005845,0.0020845621338827056
b,Train,43974,file_43974.npy,43974,7.8,7.81851863861084,,0.01851863861084002,0.01851863861084002,0.0003429399759988948
b,Train,57156,file_57156.npy,57156,0.1,0.09342312812805176,,-0.006576871871948248,0.006576871871948248,4.325524362002405e-05
b,Train,4098,file_4098.npy,4098,9.56,9.450839042663574,,-0.10916095733642628,0.10916095733642628,0.011916114606605079
b,Train,91863,file_91863.npy,91863,4.28,4.250211715698242,,-0.02978828430175806,0.02978828430175806,0.0008873418816423657
b,Train,38814,file_38814.npy,38814,3.4,3.426201343536377,,0.026201343536377042,0.026201343536377042,0.000686510403111247
b,Train,30133,file_30133.npy,30133,2.52,2.4744412899017334,,-0.04555871009826662,0.04555871009826662,0.002075596065817901
b,Train,90840,file_90840.npy,90840,9.34,9.43908977508545,,0.09908977508544936,0.09908977508544936,0.00981878352648494
b,Train,43647,file_43647.npy,43647,6.26,6.1966166496276855,,-0.06338335037231424,0.06338335037231424,0.004017449104419548
b,Train,80298,file_80298.npy,80298,9.56,9.559410095214844,,-0.0005899047851567474,0.0005899047851567474,3.479876555508283e-07
b,Train,66595,file_66595.npy,66595,4.72,4.673498153686523,,-0.046501846313476314,0.046501846313476314,0.0021624217105621706
b,Train,30088,file_30088.npy,30088,2.3,2.2717063426971436,,-0.028293657302856268,0.028293657302856268,0.0008005310435714718
b,Train,68307,file_68307.npy,68307,2.74,2.6862683296203613,,-0.053731670379638885,0.053731670379638885,0.002887092401786163
b,Train,12739,file_12739.npy,12739,0.1,0.14026832580566406,,0.04026832580566406,0.04026832580566406,0.0016215380631911097
b,Train,50729,file_50729.npy,50729,9.78,9.763619422912598,,-0.016380577087401704,0.016380577087401704,0.0002683233057163097
b,Train,83780,file_83780.npy,83780,6.04,6.005354881286621,,-0.03464511871337894,0.03464511871337894,0.0012002842506641197
b,Train,35391,file_35391.npy,35391,7.36,7.368999481201172,,0.008999481201171555,0.008999481201171555,8.099066189024022e-05
