filename,zeta_norm,b,c,zeta_raw
file_30513.npy,9.942857142857140570e+04,4.280000000000000249e+00,-6.000000000000000000e+01,3.479999999999999760e-02
file_30514.npy,9.942857142857140570e+04,4.280000000000000249e+00,-5.200000000000000000e+01,3.479999999999999760e-02
file_30515.npy,9.942857142857140570e+04,4.280000000000000249e+00,-4.400000000000000000e+01,3.479999999999999760e-02
file_30516.npy,9.942857142857140570e+04,4.280000000000000249e+00,-3.600000000000000000e+01,3.479999999999999760e-02
file_30517.npy,9.942857142857140570e+04,4.280000000000000249e+00,-2.800000000000000000e+01,3.479999999999999760e-02
file_30518.npy,9.942857142857140570e+04,4.280000000000000249e+00,-2.000000000000000000e+01,3.479999999999999760e-02
file_30519.npy,9.942857142857140570e+04,4.280000000000000249e+00,-1.200000000000000000e+01,3.479999999999999760e-02
file_30520.npy,9.942857142857140570e+04,4.280000000000000249e+00,-4.000000000000000000e+00,3.479999999999999760e-02
file_30521.npy,9.942857142857140570e+04,4.280000000000000249e+00,4.000000000000000000e+00,3.479999999999999760e-02
file_30522.npy,9.942857142857140570e+04,4.280000000000000249e+00,1.200000000000000000e+01,3.479999999999999760e-02
file_30523.npy,9.942857142857140570e+04,4.280000000000000249e+00,2.000000000000000000e+01,3.479999999999999760e-02
file_30524.npy,9.942857142857140570e+04,4.280000000000000249e+00,2.800000000000000000e+01,3.479999999999999760e-02
file_30525.npy,9.942857142857140570e+04,4.280000000000000249e+00,3.600000000000000000e+01,3.479999999999999760e-02
file_30526.npy,9.942857142857140570e+04,4.280000000000000249e+00,4.400000000000000000e+01,3.479999999999999760e-02
file_30527.npy,9.942857142857140570e+04,4.280000000000000249e+00,5.200000000000000000e+01,3.479999999999999760e-02
file_30528.npy,9.942857142857140570e+04,4.280000000000000249e+00,6.000000000000000000e+01,3.479999999999999760e-02
file_30529.npy,9.942857142857140570e+04,4.280000000000000249e+00,6.800000000000000000e+01,3.479999999999999760e-02
file_30530.npy,9.942857142857140570e+04,4.280000000000000249e+00,7.600000000000000000e+01,3.479999999999999760e-02
file_30531.npy,9.942857142857140570e+04,4.280000000000000249e+00,8.400000000000000000e+01,3.479999999999999760e-02
file_30532.npy,9.942857142857140570e+04,4.280000000000000249e+00,9.200000000000000000e+01,3.479999999999999760e-02
file_30533.npy,9.942857142857140570e+04,4.280000000000000249e+00,1.000000000000000000e+02,3.479999999999999760e-02
file_30534.npy,9.942857142857140570e+04,4.280000000000000249e+00,1.080000000000000000e+02,3.479999999999999760e-02
file_30535.npy,9.942857142857140570e+04,4.280000000000000249e+00,1.160000000000000000e+02,3.479999999999999760e-02
file_30536.npy,9.942857142857140570e+04,4.280000000000000249e+00,1.240000000000000000e+02,3.479999999999999760e-02
file_30537.npy,9.942857142857140570e+04,4.280000000000000249e+00,1.320000000000000000e+02,3.479999999999999760e-02
file_30538.npy,9.942857142857140570e+04,4.280000000000000249e+00,1.400000000000000000e+02,3.479999999999999760e-02
file_30539.npy,9.942857142857140570e+04,4.280000000000000249e+00,1.480000000000000000e+02,3.479999999999999760e-02
file_30540.npy,9.942857142857140570e+04,4.280000000000000249e+00,1.560000000000000000e+02,3.479999999999999760e-02
file_30541.npy,9.942857142857140570e+04,4.280000000000000249e+00,1.640000000000000000e+02,3.479999999999999760e-02
file_30542.npy,9.942857142857140570e+04,4.280000000000000249e+00,1.720000000000000000e+02,3.479999999999999760e-02
file_30543.npy,9.942857142857140570e+04,4.280000000000000249e+00,1.800000000000000000e+02,3.479999999999999760e-02
file_30544.npy,9.942857142857140570e+04,4.500000000000000000e+00,-1.800000000000000000e+02,3.479999999999999760e-02
file_30545.npy,9.942857142857140570e+04,4.500000000000000000e+00,-1.720000000000000000e+02,3.479999999999999760e-02
file_30546.npy,9.942857142857140570e+04,4.500000000000000000e+00,-1.640000000000000000e+02,3.479999999999999760e-02
file_30547.npy,9.942857142857140570e+04,4.500000000000000000e+00,-1.560000000000000000e+02,3.479999999999999760e-02
file_30548.npy,9.942857142857140570e+04,4.500000000000000000e+00,-1.480000000000000000e+02,3.479999999999999760e-02
file_30549.npy,9.942857142857140570e+04,4.500000000000000000e+00,-1.400000000000000000e+02,3.479999999999999760e-02
file_30550.npy,9.942857142857140570e+04,4.500000000000000000e+00,-1.320000000000000000e+02,3.479999999999999760e-02
file_30551.npy,9.942857142857140570e+04,4.500000000000000000e+00,-1.240000000000000000e+02,3.479999999999999760e-02
file_30552.npy,9.942857142857140570e+04,4.500000000000000000e+00,-1.160000000000000000e+02,3.479999999999999760e-02
file_30553.npy,9.942857142857140570e+04,4.500000000000000000e+00,-1.080000000000000000e+02,3.479999999999999760e-02
file_30554.npy,9.942857142857140570e+04,4.500000000000000000e+00,-1.000000000000000000e+02,3.479999999999999760e-02
file_30555.npy,9.942857142857140570e+04,4.500000000000000000e+00,-9.200000000000000000e+01,3.479999999999999760e-02
file_30556.npy,9.942857142857140570e+04,4.500000000000000000e+00,-8.400000000000000000e+01,3.479999999999999760e-02
file_30557.npy,9.942857142857140570e+04,4.500000000000000000e+00,-7.600000000000000000e+01,3.479999999999999760e-02
file_30558.npy,9.942857142857140570e+04,4.500000000000000000e+00,-6.800000000000000000e+01,3.479999999999999760e-02
file_30559.npy,9.942857142857140570e+04,4.500000000000000000e+00,-6.000000000000000000e+01,3.479999999999999760e-02
file_30560.npy,9.942857142857140570e+04,4.500000000000000000e+00,-5.200000000000000000e+01,3.479999999999999760e-02
file_30561.npy,9.942857142857140570e+04,4.500000000000000000e+00,-4.400000000000000000e+01,3.479999999999999760e-02
file_30562.npy,9.942857142857140570e+04,4.500000000000000000e+00,-3.600000000000000000e+01,3.479999999999999760e-02
file_30563.npy,9.942857142857140570e+04,4.500000000000000000e+00,-2.800000000000000000e+01,3.479999999999999760e-02
file_30564.npy,9.942857142857140570e+04,4.500000000000000000e+00,-2.000000000000000000e+01,3.479999999999999760e-02
file_30565.npy,9.942857142857140570e+04,4.500000000000000000e+00,-1.200000000000000000e+01,3.479999999999999760e-02
file_30566.npy,9.942857142857140570e+04,4.500000000000000000e+00,-4.000000000000000000e+00,3.479999999999999760e-02
file_30567.npy,9.942857142857140570e+04,4.500000000000000000e+00,4.000000000000000000e+00,3.479999999999999760e-02
file_30568.npy,9.942857142857140570e+04,4.500000000000000000e+00,1.200000000000000000e+01,3.479999999999999760e-02
file_30569.npy,9.942857142857140570e+04,4.500000000000000000e+00,2.000000000000000000e+01,3.479999999999999760e-02
file_30570.npy,9.942857142857140570e+04,4.500000000000000000e+00,2.800000000000000000e+01,3.479999999999999760e-02
file_30571.npy,9.942857142857140570e+04,4.500000000000000000e+00,3.600000000000000000e+01,3.479999999999999760e-02
file_30572.npy,9.942857142857140570e+04,4.500000000000000000e+00,4.400000000000000000e+01,3.479999999999999760e-02
file_30573.npy,9.942857142857140570e+04,4.500000000000000000e+00,5.200000000000000000e+01,3.479999999999999760e-02
file_30574.npy,9.942857142857140570e+04,4.500000000000000000e+00,6.000000000000000000e+01,3.479999999999999760e-02
file_30575.npy,9.942857142857140570e+04,4.500000000000000000e+00,6.800000000000000000e+01,3.479999999999999760e-02
file_30576.npy,9.942857142857140570e+04,4.500000000000000000e+00,7.600000000000000000e+01,3.479999999999999760e-02
file_30577.npy,9.942857142857140570e+04,4.500000000000000000e+00,8.400000000000000000e+01,3.479999999999999760e-02
file_30578.npy,9.942857142857140570e+04,4.500000000000000000e+00,9.200000000000000000e+01,3.479999999999999760e-02
file_30579.npy,9.942857142857140570e+04,4.500000000000000000e+00,1.000000000000000000e+02,3.479999999999999760e-02
file_30580.npy,9.942857142857140570e+04,4.500000000000000000e+00,1.080000000000000000e+02,3.479999999999999760e-02
file_30581.npy,9.942857142857140570e+04,4.500000000000000000e+00,1.160000000000000000e+02,3.479999999999999760e-02
file_30582.npy,9.942857142857140570e+04,4.500000000000000000e+00,1.240000000000000000e+02,3.479999999999999760e-02
file_30583.npy,9.942857142857140570e+04,4.500000000000000000e+00,1.320000000000000000e+02,3.479999999999999760e-02
file_30584.npy,9.942857142857140570e+04,4.500000000000000000e+00,1.400000000000000000e+02,3.479999999999999760e-02
file_30585.npy,9.942857142857140570e+04,4.500000000000000000e+00,1.480000000000000000e+02,3.479999999999999760e-02
file_30586.npy,9.942857142857140570e+04,4.500000000000000000e+00,1.560000000000000000e+02,3.479999999999999760e-02
file_30587.npy,9.942857142857140570e+04,4.500000000000000000e+00,1.640000000000000000e+02,3.479999999999999760e-02
file_30588.npy,9.942857142857140570e+04,4.500000000000000000e+00,1.720000000000000000e+02,3.479999999999999760e-02
file_30589.npy,9.942857142857140570e+04,4.500000000000000000e+00,1.800000000000000000e+02,3.479999999999999760e-02
file_30590.npy,9.942857142857140570e+04,4.719999999999999751e+00,-1.800000000000000000e+02,3.479999999999999760e-02
file_30591.npy,9.942857142857140570e+04,4.719999999999999751e+00,-1.720000000000000000e+02,3.479999999999999760e-02
file_30592.npy,9.942857142857140570e+04,4.719999999999999751e+00,-1.640000000000000000e+02,3.479999999999999760e-02
file_30593.npy,9.942857142857140570e+04,4.719999999999999751e+00,-1.560000000000000000e+02,3.479999999999999760e-02
file_30594.npy,9.942857142857140570e+04,4.719999999999999751e+00,-1.480000000000000000e+02,3.479999999999999760e-02
file_30595.npy,9.942857142857140570e+04,4.719999999999999751e+00,-1.400000000000000000e+02,3.479999999999999760e-02
file_30596.npy,9.942857142857140570e+04,4.719999999999999751e+00,-1.320000000000000000e+02,3.479999999999999760e-02
file_30597.npy,9.942857142857140570e+04,4.719999999999999751e+00,-1.240000000000000000e+02,3.479999999999999760e-02
file_30598.npy,9.942857142857140570e+04,4.719999999999999751e+00,-1.160000000000000000e+02,3.479999999999999760e-02
file_30599.npy,9.942857142857140570e+04,4.719999999999999751e+00,-1.080000000000000000e+02,3.479999999999999760e-02
file_30600.npy,9.942857142857140570e+04,4.719999999999999751e+00,-1.000000000000000000e+02,3.479999999999999760e-02
file_30601.npy,9.942857142857140570e+04,4.719999999999999751e+00,-9.200000000000000000e+01,3.479999999999999760e-02
file_30602.npy,9.942857142857140570e+04,4.719999999999999751e+00,-8.400000000000000000e+01,3.479999999999999760e-02
file_30603.npy,9.942857142857140570e+04,4.719999999999999751e+00,-7.600000000000000000e+01,3.479999999999999760e-02
file_30604.npy,9.942857142857140570e+04,4.719999999999999751e+00,-6.800000000000000000e+01,3.479999999999999760e-02
file_30605.npy,9.942857142857140570e+04,4.719999999999999751e+00,-6.000000000000000000e+01,3.479999999999999760e-02
file_30606.npy,9.942857142857140570e+04,4.719999999999999751e+00,-5.200000000000000000e+01,3.479999999999999760e-02
file_30607.npy,9.942857142857140570e+04,4.719999999999999751e+00,-4.400000000000000000e+01,3.479999999999999760e-02
file_30608.npy,9.942857142857140570e+04,4.719999999999999751e+00,-3.600000000000000000e+01,3.479999999999999760e-02
file_30609.npy,9.942857142857140570e+04,4.719999999999999751e+00,-2.800000000000000000e+01,3.479999999999999760e-02
file_30610.npy,9.942857142857140570e+04,4.719999999999999751e+00,-2.000000000000000000e+01,3.479999999999999760e-02
file_30611.npy,9.942857142857140570e+04,4.719999999999999751e+00,-1.200000000000000000e+01,3.479999999999999760e-02
file_30612.npy,9.942857142857140570e+04,4.719999999999999751e+00,-4.000000000000000000e+00,3.479999999999999760e-02
file_30613.npy,9.942857142857140570e+04,4.719999999999999751e+00,4.000000000000000000e+00,3.479999999999999760e-02
file_30614.npy,9.942857142857140570e+04,4.719999999999999751e+00,1.200000000000000000e+01,3.479999999999999760e-02
file_30615.npy,9.942857142857140570e+04,4.719999999999999751e+00,2.000000000000000000e+01,3.479999999999999760e-02
file_30616.npy,9.942857142857140570e+04,4.719999999999999751e+00,2.800000000000000000e+01,3.479999999999999760e-02
file_30617.npy,9.942857142857140570e+04,4.719999999999999751e+00,3.600000000000000000e+01,3.479999999999999760e-02
file_30618.npy,9.942857142857140570e+04,4.719999999999999751e+00,4.400000000000000000e+01,3.479999999999999760e-02
file_30619.npy,9.942857142857140570e+04,4.719999999999999751e+00,5.200000000000000000e+01,3.479999999999999760e-02
file_30620.npy,9.942857142857140570e+04,4.719999999999999751e+00,6.000000000000000000e+01,3.479999999999999760e-02
file_30621.npy,9.942857142857140570e+04,4.719999999999999751e+00,6.800000000000000000e+01,3.479999999999999760e-02
file_30622.npy,9.942857142857140570e+04,4.719999999999999751e+00,7.600000000000000000e+01,3.479999999999999760e-02
file_30623.npy,9.942857142857140570e+04,4.719999999999999751e+00,8.400000000000000000e+01,3.479999999999999760e-02
file_30624.npy,9.942857142857140570e+04,4.719999999999999751e+00,9.200000000000000000e+01,3.479999999999999760e-02
file_30625.npy,9.942857142857140570e+04,4.719999999999999751e+00,1.000000000000000000e+02,3.479999999999999760e-02
file_30626.npy,9.942857142857140570e+04,4.719999999999999751e+00,1.080000000000000000e+02,3.479999999999999760e-02
file_30627.npy,9.942857142857140570e+04,4.719999999999999751e+00,1.160000000000000000e+02,3.479999999999999760e-02
file_30628.npy,9.942857142857140570e+04,4.719999999999999751e+00,1.240000000000000000e+02,3.479999999999999760e-02
file_30629.npy,9.942857142857140570e+04,4.719999999999999751e+00,1.320000000000000000e+02,3.479999999999999760e-02
file_30630.npy,9.942857142857140570e+04,4.719999999999999751e+00,1.400000000000000000e+02,3.479999999999999760e-02
file_30631.npy,9.942857142857140570e+04,4.719999999999999751e+00,1.480000000000000000e+02,3.479999999999999760e-02
file_30632.npy,9.942857142857140570e+04,4.719999999999999751e+00,1.560000000000000000e+02,3.479999999999999760e-02
file_30633.npy,9.942857142857140570e+04,4.719999999999999751e+00,1.640000000000000000e+02,3.479999999999999760e-02
file_30634.npy,9.942857142857140570e+04,4.719999999999999751e+00,1.720000000000000000e+02,3.479999999999999760e-02
file_30635.npy,9.942857142857140570e+04,4.719999999999999751e+00,1.800000000000000000e+02,3.479999999999999760e-02
file_30636.npy,9.942857142857140570e+04,4.940000000000000391e+00,-1.800000000000000000e+02,3.479999999999999760e-02
file_30637.npy,9.942857142857140570e+04,4.940000000000000391e+00,-1.720000000000000000e+02,3.479999999999999760e-02
file_30638.npy,9.942857142857140570e+04,4.940000000000000391e+00,-1.640000000000000000e+02,3.479999999999999760e-02
file_30639.npy,9.942857142857140570e+04,4.940000000000000391e+00,-1.560000000000000000e+02,3.479999999999999760e-02
file_30640.npy,9.942857142857140570e+04,4.940000000000000391e+00,-1.480000000000000000e+02,3.479999999999999760e-02
file_30641.npy,9.942857142857140570e+04,4.940000000000000391e+00,-1.400000000000000000e+02,3.479999999999999760e-02
file_30642.npy,9.942857142857140570e+04,4.940000000000000391e+00,-1.320000000000000000e+02,3.479999999999999760e-02
file_30643.npy,9.942857142857140570e+04,4.940000000000000391e+00,-1.240000000000000000e+02,3.479999999999999760e-02
file_30644.npy,9.942857142857140570e+04,4.940000000000000391e+00,-1.160000000000000000e+02,3.479999999999999760e-02
file_30645.npy,9.942857142857140570e+04,4.940000000000000391e+00,-1.080000000000000000e+02,3.479999999999999760e-02
file_30646.npy,9.942857142857140570e+04,4.940000000000000391e+00,-1.000000000000000000e+02,3.479999999999999760e-02
file_30647.npy,9.942857142857140570e+04,4.940000000000000391e+00,-9.200000000000000000e+01,3.479999999999999760e-02
file_30648.npy,9.942857142857140570e+04,4.940000000000000391e+00,-8.400000000000000000e+01,3.479999999999999760e-02
file_30649.npy,9.942857142857140570e+04,4.940000000000000391e+00,-7.600000000000000000e+01,3.479999999999999760e-02
file_30650.npy,9.942857142857140570e+04,4.940000000000000391e+00,-6.800000000000000000e+01,3.479999999999999760e-02
file_30651.npy,9.942857142857140570e+04,4.940000000000000391e+00,-6.000000000000000000e+01,3.479999999999999760e-02
file_30652.npy,9.942857142857140570e+04,4.940000000000000391e+00,-5.200000000000000000e+01,3.479999999999999760e-02
