filename,zeta_norm,b,c,zeta_raw,New File Name,npy_index
file_1802.npy,11428.571428571428,8.679999999999998,-116.0,0.004,file_1802.npy,1802
file_1803.npy,11428.571428571428,8.679999999999998,-108.0,0.004,file_1803.npy,1803
file_1804.npy,11428.571428571428,8.679999999999998,-100.0,0.004,file_1804.npy,1804
file_1805.npy,11428.571428571428,8.679999999999998,-92.0,0.004,file_1805.npy,1805
file_1806.npy,11428.571428571428,8.679999999999998,-84.0,0.004,file_1806.npy,1806
file_1807.npy,11428.571428571428,8.679999999999998,-76.0,0.004,file_1807.npy,1807
file_1808.npy,11428.571428571428,8.679999999999998,-68.0,0.004,file_1808.npy,1808
file_1809.npy,11428.571428571428,8.679999999999998,-60.0,0.004,file_1809.npy,1809
file_1810.npy,11428.571428571428,8.679999999999998,-52.0,0.004,file_1810.npy,1810
file_1811.npy,11428.571428571428,8.679999999999998,-44.0,0.004,file_1811.npy,1811
file_1812.npy,11428.571428571428,8.679999999999998,-36.0,0.004,file_1812.npy,1812
file_1813.npy,11428.571428571428,8.679999999999998,-28.0,0.004,file_1813.npy,1813
file_1814.npy,11428.571428571428,8.679999999999998,-20.0,0.004,file_1814.npy,1814
file_1815.npy,11428.571428571428,8.679999999999998,-12.0,0.004,file_1815.npy,1815
file_1816.npy,11428.571428571428,8.679999999999998,-4.0,0.004,file_1816.npy,1816
file_1817.npy,11428.571428571428,8.679999999999998,4.0,0.004,file_1817.npy,1817
file_1818.npy,11428.571428571428,8.679999999999998,12.0,0.004,file_1818.npy,1818
file_1819.npy,11428.571428571428,8.679999999999998,20.0,0.004,file_1819.npy,1819
file_1820.npy,11428.571428571428,8.679999999999998,28.0,0.004,file_1820.npy,1820
file_1821.npy,11428.571428571428,8.679999999999998,36.0,0.004,file_1821.npy,1821
file_1822.npy,11428.571428571428,8.679999999999998,44.0,0.004,file_1822.npy,1822
file_1823.npy,11428.571428571428,8.679999999999998,52.0,0.004,file_1823.npy,1823
file_1824.npy,11428.571428571428,8.679999999999998,60.0,0.004,file_1824.npy,1824
file_1825.npy,11428.571428571428,8.679999999999998,68.0,0.004,file_1825.npy,1825
file_1826.npy,11428.571428571428,8.679999999999998,76.0,0.004,file_1826.npy,1826
file_1827.npy,11428.571428571428,8.679999999999998,84.0,0.004,file_1827.npy,1827
file_1828.npy,11428.571428571428,8.679999999999998,92.0,0.004,file_1828.npy,1828
file_1829.npy,11428.571428571428,8.679999999999998,100.0,0.004,file_1829.npy,1829
file_1830.npy,11428.571428571428,8.679999999999998,108.0,0.004,file_1830.npy,1830
file_1831.npy,11428.571428571428,8.679999999999998,116.0,0.004,file_1831.npy,1831
file_1832.npy,11428.571428571428,8.679999999999998,124.0,0.004,file_1832.npy,1832
file_1833.npy,11428.571428571428,8.679999999999998,132.0,0.004,file_1833.npy,1833
file_1834.npy,11428.571428571428,8.679999999999998,140.0,0.004,file_1834.npy,1834
file_1835.npy,11428.571428571428,8.679999999999998,148.0,0.004,file_1835.npy,1835
file_1836.npy,11428.571428571428,8.679999999999998,156.0,0.004,file_1836.npy,1836
file_1837.npy,11428.571428571428,8.679999999999998,164.0,0.004,file_1837.npy,1837
file_1838.npy,11428.571428571428,8.679999999999998,172.0,0.004,file_1838.npy,1838
file_1839.npy,11428.571428571428,8.679999999999998,180.0,0.004,file_1839.npy,1839
file_1840.npy,11428.571428571428,8.9,-180.0,0.004,file_1840.npy,1840
file_1841.npy,11428.571428571428,8.9,-172.0,0.004,file_1841.npy,1841
file_1842.npy,11428.571428571428,8.9,-164.0,0.004,file_1842.npy,1842
file_1843.npy,11428.571428571428,8.9,-156.0,0.004,file_1843.npy,1843
file_1844.npy,11428.571428571428,8.9,-148.0,0.004,file_1844.npy,1844
file_1845.npy,11428.571428571428,8.9,-140.0,0.004,file_1845.npy,1845
file_1846.npy,11428.571428571428,8.9,-132.0,0.004,file_1846.npy,1846
file_1847.npy,11428.571428571428,8.9,-124.0,0.004,file_1847.npy,1847
file_1848.npy,11428.571428571428,8.9,-116.0,0.004,file_1848.npy,1848
file_1849.npy,11428.571428571428,8.9,-108.0,0.004,file_1849.npy,1849
file_1850.npy,11428.571428571428,8.9,-100.0,0.004,file_1850.npy,1850
file_1851.npy,11428.571428571428,8.9,-92.0,0.004,file_1851.npy,1851
file_1852.npy,11428.571428571428,8.9,-84.0,0.004,file_1852.npy,1852
file_1853.npy,11428.571428571428,8.9,-76.0,0.004,file_1853.npy,1853
file_1854.npy,11428.571428571428,8.9,-68.0,0.004,file_1854.npy,1854
file_1855.npy,11428.571428571428,8.9,-60.0,0.004,file_1855.npy,1855
file_1856.npy,11428.571428571428,8.9,-52.0,0.004,file_1856.npy,1856
file_1857.npy,11428.571428571428,8.9,-44.0,0.004,file_1857.npy,1857
file_1858.npy,11428.571428571428,8.9,-36.0,0.004,file_1858.npy,1858
file_1859.npy,11428.571428571428,8.9,-28.0,0.004,file_1859.npy,1859
file_1860.npy,11428.571428571428,8.9,-20.0,0.004,file_1860.npy,1860
file_1861.npy,11428.571428571428,8.9,-12.0,0.004,file_1861.npy,1861
file_1862.npy,11428.571428571428,8.9,-4.0,0.004,file_1862.npy,1862
file_1863.npy,11428.571428571428,8.9,4.0,0.004,file_1863.npy,1863
file_1864.npy,11428.571428571428,8.9,12.0,0.004,file_1864.npy,1864
file_1865.npy,11428.571428571428,8.9,20.0,0.004,file_1865.npy,1865
file_1866.npy,11428.571428571428,8.9,28.0,0.004,file_1866.npy,1866
file_1867.npy,11428.571428571428,8.9,36.0,0.004,file_1867.npy,1867
file_1868.npy,11428.571428571428,8.9,44.0,0.004,file_1868.npy,1868
file_1869.npy,11428.571428571428,8.9,52.0,0.004,file_1869.npy,1869
file_1870.npy,11428.571428571428,8.9,60.0,0.004,file_1870.npy,1870
file_1871.npy,11428.571428571428,8.9,68.0,0.004,file_1871.npy,1871
file_1872.npy,11428.571428571428,8.9,76.0,0.004,file_1872.npy,1872
file_1873.npy,11428.571428571428,8.9,84.0,0.004,file_1873.npy,1873
file_1874.npy,11428.571428571428,8.9,92.0,0.004,file_1874.npy,1874
file_1875.npy,11428.571428571428,8.9,100.0,0.004,file_1875.npy,1875
file_1876.npy,11428.571428571428,8.9,108.0,0.004,file_1876.npy,1876
file_1877.npy,11428.571428571428,8.9,116.0,0.004,file_1877.npy,1877
file_1878.npy,11428.571428571428,8.9,124.0,0.004,file_1878.npy,1878
file_1879.npy,11428.571428571428,8.9,132.0,0.004,file_1879.npy,1879
file_1880.npy,11428.571428571428,8.9,140.0,0.004,file_1880.npy,1880
file_1881.npy,11428.571428571428,8.9,148.0,0.004,file_1881.npy,1881
file_1882.npy,11428.571428571428,8.9,156.0,0.004,file_1882.npy,1882
file_1883.npy,11428.571428571428,8.9,164.0,0.004,file_1883.npy,1883
file_1884.npy,11428.571428571428,8.9,172.0,0.004,file_1884.npy,1884
file_1885.npy,11428.571428571428,8.9,180.0,0.004,file_1885.npy,1885
file_1886.npy,11428.571428571428,9.12,-180.0,0.004,file_1886.npy,1886
file_1887.npy,11428.571428571428,9.12,-172.0,0.004,file_1887.npy,1887
file_1888.npy,11428.571428571428,9.12,-164.0,0.004,file_1888.npy,1888
file_1889.npy,11428.571428571428,9.12,-156.0,0.004,file_1889.npy,1889
file_1890.npy,11428.571428571428,9.12,-148.0,0.004,file_1890.npy,1890
file_1891.npy,11428.571428571428,9.12,-140.0,0.004,file_1891.npy,1891
file_1892.npy,11428.571428571428,9.12,-132.0,0.004,file_1892.npy,1892
file_1893.npy,11428.571428571428,9.12,-124.0,0.004,file_1893.npy,1893
file_1894.npy,11428.571428571428,9.12,-116.0,0.004,file_1894.npy,1894
file_1895.npy,11428.571428571428,9.12,-108.0,0.004,file_1895.npy,1895
file_1896.npy,11428.571428571428,9.12,-100.0,0.004,file_1896.npy,1896
file_1897.npy,11428.571428571428,9.12,-92.0,0.004,file_1897.npy,1897
file_1898.npy,11428.571428571428,9.12,-84.0,0.004,file_1898.npy,1898
file_1899.npy,11428.571428571428,9.12,-76.0,0.004,file_1899.npy,1899
file_1900.npy,11428.571428571428,9.12,-68.0,0.004,file_1900.npy,1900
file_1901.npy,11428.571428571428,9.12,-60.0,0.004,file_1901.npy,1901
file_1902.npy,11428.571428571428,9.12,-52.0,0.004,file_1902.npy,1902
file_1903.npy,11428.571428571428,9.12,-44.0,0.004,file_1903.npy,1903
file_1904.npy,11428.571428571428,9.12,-36.0,0.004,file_1904.npy,1904
file_1905.npy,11428.571428571428,9.12,-28.0,0.004,file_1905.npy,1905
file_1906.npy,11428.571428571428,9.12,-20.0,0.004,file_1906.npy,1906
file_1907.npy,11428.571428571428,9.12,-12.0,0.004,file_1907.npy,1907
file_1908.npy,11428.571428571428,9.12,-4.0,0.004,file_1908.npy,1908
file_1909.npy,11428.571428571428,9.12,4.0,0.004,file_1909.npy,1909
file_1910.npy,11428.571428571428,9.12,12.0,0.004,file_1910.npy,1910
file_1911.npy,11428.571428571428,9.12,20.0,0.004,file_1911.npy,1911
file_1912.npy,11428.571428571428,9.12,28.0,0.004,file_1912.npy,1912
file_1913.npy,11428.571428571428,9.12,36.0,0.004,file_1913.npy,1913
file_1914.npy,11428.571428571428,9.12,44.0,0.004,file_1914.npy,1914
file_1915.npy,11428.571428571428,9.12,52.0,0.004,file_1915.npy,1915
file_1916.npy,11428.571428571428,9.12,60.0,0.004,file_1916.npy,1916
file_1917.npy,11428.571428571428,9.12,68.0,0.004,file_1917.npy,1917
file_1918.npy,11428.571428571428,9.12,76.0,0.004,file_1918.npy,1918
file_1919.npy,11428.571428571428,9.12,84.0,0.004,file_1919.npy,1919
file_1920.npy,11428.571428571428,9.12,92.0,0.004,file_1920.npy,1920
file_1921.npy,11428.571428571428,9.12,100.0,0.004,file_1921.npy,1921
file_1922.npy,11428.571428571428,9.12,108.0,0.004,file_1922.npy,1922
file_1923.npy,11428.571428571428,9.12,116.0,0.004,file_1923.npy,1923
file_1924.npy,11428.571428571428,9.12,124.0,0.004,file_1924.npy,1924
file_1925.npy,11428.571428571428,9.12,132.0,0.004,file_1925.npy,1925
file_1926.npy,11428.571428571428,9.12,140.0,0.004,file_1926.npy,1926
file_1927.npy,11428.571428571428,9.12,148.0,0.004,file_1927.npy,1927
file_1928.npy,11428.571428571428,9.12,156.0,0.004,file_1928.npy,1928
file_1929.npy,11428.571428571428,9.12,164.0,0.004,file_1929.npy,1929
file_1930.npy,11428.571428571428,9.12,172.0,0.004,file_1930.npy,1930
file_1931.npy,11428.571428571428,9.12,180.0,0.004,file_1931.npy,1931
file_1932.npy,11428.571428571428,9.34,-180.0,0.004,file_1932.npy,1932
file_1933.npy,11428.571428571428,9.34,-172.0,0.004,file_1933.npy,1933
file_1934.npy,11428.571428571428,9.34,-164.0,0.004,file_1934.npy,1934
file_1935.npy,11428.571428571428,9.34,-156.0,0.004,file_1935.npy,1935
file_1936.npy,11428.571428571428,9.34,-148.0,0.004,file_1936.npy,1936
file_1937.npy,11428.571428571428,9.34,-140.0,0.004,file_1937.npy,1937
file_1938.npy,11428.571428571428,9.34,-132.0,0.004,file_1938.npy,1938
file_1939.npy,11428.571428571428,9.34,-124.0,0.004,file_1939.npy,1939
file_1940.npy,11428.571428571428,9.34,-116.0,0.004,file_1940.npy,1940
file_1941.npy,11428.571428571428,9.34,-108.0,0.004,file_1941.npy,1941
file_1942.npy,11428.571428571428,9.34,-100.0,0.004,file_1942.npy,1942
file_1943.npy,11428.571428571428,9.34,-92.0,0.004,file_1943.npy,1943
file_1944.npy,11428.571428571428,9.34,-84.0,0.004,file_1944.npy,1944
file_1945.npy,11428.571428571428,9.34,-76.0,0.004,file_1945.npy,1945
file_1946.npy,11428.571428571428,9.34,-68.0,0.004,file_1946.npy,1946
file_1947.npy,11428.571428571428,9.34,-60.0,0.004,file_1947.npy,1947
file_1948.npy,11428.571428571428,9.34,-52.0,0.004,file_1948.npy,1948
file_1949.npy,11428.571428571428,9.34,-44.0,0.004,file_1949.npy,1949
file_1950.npy,11428.571428571428,9.34,-36.0,0.004,file_1950.npy,1950
file_1951.npy,11428.571428571428,9.34,-28.0,0.004,file_1951.npy,1951
file_1952.npy,11428.571428571428,9.34,-20.0,0.004,file_1952.npy,1952
file_1953.npy,11428.571428571428,9.34,-12.0,0.004,file_1953.npy,1953
file_1954.npy,11428.571428571428,9.34,-4.0,0.004,file_1954.npy,1954
file_1955.npy,11428.571428571428,9.34,4.0,0.004,file_1955.npy,1955
file_1956.npy,11428.571428571428,9.34,12.0,0.004,file_1956.npy,1956
file_1957.npy,11428.571428571428,9.34,20.0,0.004,file_1957.npy,1957
file_1958.npy,11428.571428571428,9.34,28.0,0.004,file_1958.npy,1958
file_1959.npy,11428.571428571428,9.34,36.0,0.004,file_1959.npy,1959
file_1960.npy,11428.571428571428,9.34,44.0,0.004,file_1960.npy,1960
file_1961.npy,11428.571428571428,9.34,52.0,0.004,file_1961.npy,1961
file_1962.npy,11428.571428571428,9.34,60.0,0.004,file_1962.npy,1962
file_1963.npy,11428.571428571428,9.34,68.0,0.004,file_1963.npy,1963
file_1964.npy,11428.571428571428,9.34,76.0,0.004,file_1964.npy,1964
file_1965.npy,11428.571428571428,9.34,84.0,0.004,file_1965.npy,1965
file_1966.npy,11428.571428571428,9.34,92.0,0.004,file_1966.npy,1966
file_1967.npy,11428.571428571428,9.34,100.0,0.004,file_1967.npy,1967
file_1968.npy,11428.571428571428,9.34,108.0,0.004,file_1968.npy,1968
file_1969.npy,11428.571428571428,9.34,116.0,0.004,file_1969.npy,1969
file_1970.npy,11428.571428571428,9.34,124.0,0.004,file_1970.npy,1970
file_1971.npy,11428.571428571428,9.34,132.0,0.004,file_1971.npy,1971
file_1972.npy,11428.571428571428,9.34,140.0,0.004,file_1972.npy,1972
file_1973.npy,11428.571428571428,9.34,148.0,0.004,file_1973.npy,1973
file_1974.npy,11428.571428571428,9.34,156.0,0.004,file_1974.npy,1974
file_1975.npy,11428.571428571428,9.34,164.0,0.004,file_1975.npy,1975
file_1976.npy,11428.571428571428,9.34,172.0,0.004,file_1976.npy,1976
file_1977.npy,11428.571428571428,9.34,180.0,0.004,file_1977.npy,1977
file_1978.npy,11428.571428571428,9.56,-180.0,0.004,file_1978.npy,1978
file_1979.npy,11428.571428571428,9.56,-172.0,0.004,file_1979.npy,1979
file_1980.npy,11428.571428571428,9.56,-164.0,0.004,file_1980.npy,1980
file_1981.npy,11428.571428571428,9.56,-156.0,0.004,file_1981.npy,1981
file_1982.npy,11428.571428571428,9.56,-148.0,0.004,file_1982.npy,1982
file_1983.npy,11428.571428571428,9.56,-140.0,0.004,file_1983.npy,1983
file_1984.npy,11428.571428571428,9.56,-132.0,0.004,file_1984.npy,1984
file_1985.npy,11428.571428571428,9.56,-124.0,0.004,file_1985.npy,1985
file_1986.npy,11428.571428571428,9.56,-116.0,0.004,file_1986.npy,1986
file_1987.npy,11428.571428571428,9.56,-108.0,0.004,file_1987.npy,1987
file_1988.npy,11428.571428571428,9.56,-100.0,0.004,file_1988.npy,1988
file_1989.npy,11428.571428571428,9.56,-92.0,0.004,file_1989.npy,1989
file_1990.npy,11428.571428571428,9.56,-84.0,0.004,file_1990.npy,1990
file_1991.npy,11428.571428571428,9.56,-76.0,0.004,file_1991.npy,1991
file_1992.npy,11428.571428571428,9.56,-68.0,0.004,file_1992.npy,1992
file_1993.npy,11428.571428571428,9.56,-60.0,0.004,file_1993.npy,1993
file_1994.npy,11428.571428571428,9.56,-52.0,0.004,file_1994.npy,1994
file_1995.npy,11428.571428571428,9.56,-44.0,0.004,file_1995.npy,1995
file_1996.npy,11428.571428571428,9.56,-36.0,0.004,file_1996.npy,1996
file_1997.npy,11428.571428571428,9.56,-28.0,0.004,file_1997.npy,1997
file_1998.npy,11428.571428571428,9.56,-20.0,0.004,file_1998.npy,1998
file_1999.npy,11428.571428571428,9.56,-12.0,0.004,file_1999.npy,1999
file_2000.npy,11428.571428571428,9.56,-4.0,0.004,file_2000.npy,2000
file_2001.npy,11428.571428571428,9.56,4.0,0.004,file_2001.npy,2001
file_2002.npy,11428.571428571428,9.56,12.0,0.004,file_2002.npy,2002
file_2003.npy,11428.571428571428,9.56,20.0,0.004,file_2003.npy,2003
file_2004.npy,11428.571428571428,9.56,28.0,0.004,file_2004.npy,2004
file_2005.npy,11428.571428571428,9.56,36.0,0.004,file_2005.npy,2005
file_2006.npy,11428.571428571428,9.56,44.0,0.004,file_2006.npy,2006
file_2007.npy,11428.571428571428,9.56,52.0,0.004,file_2007.npy,2007
file_2008.npy,11428.571428571428,9.56,60.0,0.004,file_2008.npy,2008
file_2009.npy,11428.571428571428,9.56,68.0,0.004,file_2009.npy,2009
file_2010.npy,11428.571428571428,9.56,76.0,0.004,file_2010.npy,2010
file_2011.npy,11428.571428571428,9.56,84.0,0.004,file_2011.npy,2011
file_2012.npy,11428.571428571428,9.56,92.0,0.004,file_2012.npy,2012
file_2013.npy,11428.571428571428,9.56,100.0,0.004,file_2013.npy,2013
file_2014.npy,11428.571428571428,9.56,108.0,0.004,file_2014.npy,2014
file_2015.npy,11428.571428571428,9.56,116.0,0.004,file_2015.npy,2015
file_2016.npy,11428.571428571428,9.56,124.0,0.004,file_2016.npy,2016
file_2017.npy,11428.571428571428,9.56,132.0,0.004,file_2017.npy,2017
file_2018.npy,11428.571428571428,9.56,140.0,0.004,file_2018.npy,2018
file_2019.npy,11428.571428571428,9.56,148.0,0.004,file_2019.npy,2019
file_2020.npy,11428.571428571428,9.56,156.0,0.004,file_2020.npy,2020
file_2021.npy,11428.571428571428,9.56,164.0,0.004,file_2021.npy,2021
file_2022.npy,11428.571428571428,9.56,172.0,0.004,file_2022.npy,2022
file_2023.npy,11428.571428571428,9.56,180.0,0.004,file_2023.npy,2023
file_2024.npy,11428.571428571428,9.78,-180.0,0.004,file_2024.npy,2024
file_2025.npy,11428.571428571428,9.78,-172.0,0.004,file_2025.npy,2025
file_2026.npy,11428.571428571428,9.78,-164.0,0.004,file_2026.npy,2026
file_2027.npy,11428.571428571428,9.78,-156.0,0.004,file_2027.npy,2027
file_2028.npy,11428.571428571428,9.78,-148.0,0.004,file_2028.npy,2028
file_2029.npy,11428.571428571428,9.78,-140.0,0.004,file_2029.npy,2029
file_2030.npy,11428.571428571428,9.78,-132.0,0.004,file_2030.npy,2030
file_2031.npy,11428.571428571428,9.78,-124.0,0.004,file_2031.npy,2031
file_2032.npy,11428.571428571428,9.78,-116.0,0.004,file_2032.npy,2032
file_2033.npy,11428.571428571428,9.78,-108.0,0.004,file_2033.npy,2033
file_2034.npy,11428.571428571428,9.78,-100.0,0.004,file_2034.npy,2034
file_2035.npy,11428.571428571428,9.78,-92.0,0.004,file_2035.npy,2035
file_2036.npy,11428.571428571428,9.78,-84.0,0.004,file_2036.npy,2036
file_2037.npy,11428.571428571428,9.78,-76.0,0.004,file_2037.npy,2037
file_2038.npy,11428.571428571428,9.78,-68.0,0.004,file_2038.npy,2038
file_2039.npy,11428.571428571428,9.78,-60.0,0.004,file_2039.npy,2039
file_2040.npy,11428.571428571428,9.78,-52.0,0.004,file_2040.npy,2040
file_2041.npy,11428.571428571428,9.78,-44.0,0.004,file_2041.npy,2041
file_2042.npy,11428.571428571428,9.78,-36.0,0.004,file_2042.npy,2042
file_2043.npy,11428.571428571428,9.78,-28.0,0.004,file_2043.npy,2043
file_2044.npy,11428.571428571428,9.78,-20.0,0.004,file_2044.npy,2044
file_2045.npy,11428.571428571428,9.78,-12.0,0.004,file_2045.npy,2045
file_2046.npy,11428.571428571428,9.78,-4.0,0.004,file_2046.npy,2046
file_2047.npy,11428.571428571428,9.78,4.0,0.004,file_2047.npy,2047
file_2048.npy,11428.571428571428,9.78,12.0,0.004,file_2048.npy,2048
file_2049.npy,11428.571428571428,9.78,20.0,0.004,file_2049.npy,2049
file_2050.npy,11428.571428571428,9.78,28.0,0.004,file_2050.npy,2050
file_2051.npy,11428.571428571428,9.78,36.0,0.004,file_2051.npy,2051
file_2052.npy,11428.571428571428,9.78,44.0,0.004,file_2052.npy,2052
file_2053.npy,11428.571428571428,9.78,52.0,0.004,file_2053.npy,2053
file_2054.npy,11428.571428571428,9.78,60.0,0.004,file_2054.npy,2054
file_2055.npy,11428.571428571428,9.78,68.0,0.004,file_2055.npy,2055
file_2056.npy,11428.571428571428,9.78,76.0,0.004,file_2056.npy,2056
file_2057.npy,11428.571428571428,9.78,84.0,0.004,file_2057.npy,2057
file_2058.npy,11428.571428571428,9.78,92.0,0.004,file_2058.npy,2058
file_2059.npy,11428.571428571428,9.78,100.0,0.004,file_2059.npy,2059
file_2060.npy,11428.571428571428,9.78,108.0,0.004,file_2060.npy,2060
file_2061.npy,11428.571428571428,9.78,116.0,0.004,file_2061.npy,2061
file_2062.npy,11428.571428571428,9.78,124.0,0.004,file_2062.npy,2062
file_2063.npy,11428.571428571428,9.78,132.0,0.004,file_2063.npy,2063
file_2064.npy,11428.571428571428,9.78,140.0,0.004,file_2064.npy,2064
file_2065.npy,11428.571428571428,9.78,148.0,0.004,file_2065.npy,2065
file_2066.npy,11428.571428571428,9.78,156.0,0.004,file_2066.npy,2066
file_2067.npy,11428.571428571428,9.78,164.0,0.004,file_2067.npy,2067
file_2068.npy,11428.571428571428,9.78,172.0,0.004,file_2068.npy,2068
file_2069.npy,11428.571428571428,9.78,180.0,0.004,file_2069.npy,2069
file_2070.npy,11428.571428571428,10.0,-180.0,0.004,file_2070.npy,2070
file_2071.npy,11428.571428571428,10.0,-172.0,0.004,file_2071.npy,2071
file_2072.npy,11428.571428571428,10.0,-164.0,0.004,file_2072.npy,2072
file_2073.npy,11428.571428571428,10.0,-156.0,0.004,file_2073.npy,2073
file_2074.npy,11428.571428571428,10.0,-148.0,0.004,file_2074.npy,2074
file_2075.npy,11428.571428571428,10.0,-140.0,0.004,file_2075.npy,2075
file_2076.npy,11428.571428571428,10.0,-132.0,0.004,file_2076.npy,2076
file_2077.npy,11428.571428571428,10.0,-124.0,0.004,file_2077.npy,2077
file_2078.npy,11428.571428571428,10.0,-116.0,0.004,file_2078.npy,2078
file_2079.npy,11428.571428571428,10.0,-108.0,0.004,file_2079.npy,2079
file_2080.npy,11428.571428571428,10.0,-100.0,0.004,file_2080.npy,2080
file_2081.npy,11428.571428571428,10.0,-92.0,0.004,file_2081.npy,2081
file_2082.npy,11428.571428571428,10.0,-84.0,0.004,file_2082.npy,2082
file_2083.npy,11428.571428571428,10.0,-76.0,0.004,file_2083.npy,2083
file_2084.npy,11428.571428571428,10.0,-68.0,0.004,file_2084.npy,2084
file_2085.npy,11428.571428571428,10.0,-60.0,0.004,file_2085.npy,2085
file_2086.npy,11428.571428571428,10.0,-52.0,0.004,file_2086.npy,2086
file_2087.npy,11428.571428571428,10.0,-44.0,0.004,file_2087.npy,2087
file_2088.npy,11428.571428571428,10.0,-36.0,0.004,file_2088.npy,2088
file_2089.npy,11428.571428571428,10.0,-28.0,0.004,file_2089.npy,2089
file_2090.npy,11428.571428571428,10.0,-20.0,0.004,file_2090.npy,2090
